"","X","Y","id","longitude","latitude","start_date","end_date","label","linkcolumn","class_name","scene_id","areameters","view_date","julday"
"29",-53.12809762,-6.235809748,29,-53.12809762,-6.235809748,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"30",-53.36114428,-6.138735761,30,-53.36114428,-6.138735761,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"31",-53.42137859,-6.20964924,31,-53.42137859,-6.20964924,"2014-08-01","2015-07-31","deforestation2014",1578,"ALERTA",1118,437042.216060439,"2014-08-21",233
"32",-53.2715842,-6.202929574,32,-53.2715842,-6.202929574,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"33",-53.917382,-6.240733523,33,-53.917382,-6.240733523,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"34",-53.92078346,-6.188712803,34,-53.92078346,-6.188712803,"2014-08-01","2015-07-31","deforestation2014",495,"ALERTA",1143,438073.631155446,"2014-09-15",258
"35",-53.49768086,-6.149981524,35,-53.49768086,-6.149981524,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"36",-53.39040322,-6.188510581,36,-53.39040322,-6.188510581,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"37",-53.38994912,-6.099192356,37,-53.38994912,-6.099192356,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"38",-53.49038884,-6.145489507,38,-53.49038884,-6.145489507,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"39",-53.2553316,-6.099025834,39,-53.2553316,-6.099025834,"2014-08-01","2015-07-31","deforestation2014",248,"ALERTA",1136,353584.386525847,"2014-09-08",251
"40",-53.4839481,-6.161631032,40,-53.4839481,-6.161631032,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"41",-53.78388546,-6.130346804,41,-53.78388546,-6.130346804,"2014-08-01","2015-07-31","deforestation2014",127,"ALERTA",1047,675037.942074153,"2014-06-11",162
"42",-53.30309433,-6.069632453,42,-53.30309433,-6.069632453,"2014-08-01","2015-07-31","deforestation2014",309,"ALERTA",1079,1180594.44242051,"2014-07-13",194
"43",-53.48448604,-6.142148068,43,-53.48448604,-6.142148068,"2014-08-01","2015-07-31","deforestation2014",805,"ALERTA",1111,522343.55231688,"2014-08-14",226
"44",-53.77714487,-6.048219934,44,-53.77714487,-6.048219934,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"45",-53.82148644,-6.15760676,45,-53.82148644,-6.15760676,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"46",-53.25235736,-6.224532221,46,-53.25235736,-6.224532221,"2014-08-01","2015-07-31","deforestation2014",141,"ALERTA",1047,1262535.83930451,"2014-06-11",162
"47",-53.45634958,-6.20618506,47,-53.45634958,-6.20618506,"2014-08-01","2015-07-31","deforestation2014",817,"ALERTA",1111,458703.689742296,"2014-08-14",226
"48",-53.94497256,-6.108518574,48,-53.94497256,-6.108518574,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"49",-52.9937421,-6.235324706,49,-52.9937421,-6.235324706,"2014-08-01","2015-07-31","deforestation2014",107,"ALERTA",1047,667156.194224447,"2014-06-11",162
"50",-53.32978905,-6.055749379,50,-53.32978905,-6.055749379,"2014-08-01","2015-07-31","deforestation2014",312,"ALERTA",1079,2259217.94787623,"2014-07-13",194
"51",-53.48077555,-6.180519433,51,-53.48077555,-6.180519433,"2014-08-01","2015-07-31","deforestation2014",177,"ALERTA",1132,332069.185363352,"2014-09-04",247
"52",-53.39722999,-6.18530393,52,-53.39722999,-6.18530393,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"53",-53.43847003,-6.188881203,53,-53.43847003,-6.188881203,"2014-08-01","2015-07-31","deforestation2014",1573,"ALERTA",1118,367782.614837583,"2014-08-21",233
"54",-53.34621586,-6.120126454,54,-53.34621586,-6.120126454,"2014-08-01","2015-07-31","deforestation2014",804,"ALERTA",1111,1817988.08839853,"2014-08-14",226
"55",-53.28476152,-6.078141358,55,-53.28476152,-6.078141358,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"56",-53.40623904,-6.048240793,56,-53.40623904,-6.048240793,"2014-08-01","2015-07-31","deforestation2014",457,"ALERTA",1082,1239221.69348657,"2014-07-16",197
"57",-53.39538155,-6.056171597,57,-53.39538155,-6.056171597,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"58",-53.29599396,-6.105505181,58,-53.29599396,-6.105505181,"2014-08-01","2015-07-31","deforestation2014",313,"ALERTA",1079,435948.512175473,"2014-07-13",194
"59",-53.06352051,-6.20914562,59,-53.06352051,-6.20914562,"2014-08-01","2015-07-31","deforestation2014",118,"ALERTA",1047,2325514.91229932,"2014-06-11",162
"60",-53.92761897,-6.210852346,60,-53.92761897,-6.210852346,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"61",-52.87262715,-6.138543298,61,-52.87262715,-6.138543298,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"62",-53.0082328,-6.242081942,62,-53.0082328,-6.242081942,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"63",-53.13398985,-6.185715571,63,-53.13398985,-6.185715571,"2014-08-01","2015-07-31","deforestation2014",113,"ALERTA",1047,643040.202184898,"2014-06-11",162
"64",-53.21882527,-6.049105781,64,-53.21882527,-6.049105781,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"65",-53.17947567,-6.215251174,65,-53.17947567,-6.215251174,"2014-08-01","2015-07-31","deforestation2014",529,"ALERTA",1102,385887.005971231,"2014-08-05",217
"66",-53.24115212,-6.079667469,66,-53.24115212,-6.079667469,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"67",-53.04622898,-6.127062664,67,-53.04622898,-6.127062664,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"68",-52.90576651,-6.182552729,68,-52.90576651,-6.182552729,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"69",-53.248747,-6.220625825,69,-53.248747,-6.220625825,"2014-08-01","2015-07-31","deforestation2014",141,"ALERTA",1047,1262535.83930451,"2014-06-11",162
"70",-53.24450328,-6.011819074,70,-53.24450328,-6.011819074,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"71",-53.18282822,-6.237998093,71,-53.18282822,-6.237998093,"2014-08-01","2015-07-31","deforestation2014",121,"ALERTA",1047,1135856.65138611,"2014-06-11",162
"72",-53.05191303,-6.217261631,72,-53.05191303,-6.217261631,"2014-08-01","2015-07-31","deforestation2014",434,"ALERTA",1081,492665.835287154,"2014-07-15",196
"73",-53.17392735,-6.142122616,73,-53.17392735,-6.142122616,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"74",-52.90562666,-6.201490317,74,-52.90562666,-6.201490317,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"75",-53.01235296,-6.234881784,75,-53.01235296,-6.234881784,"2014-08-01","2015-07-31","deforestation2014",426,"ALERTA",1081,594243.279027134,"2014-07-15",196
"76",-52.99391615,-6.226712566,76,-52.99391615,-6.226712566,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"77",-53.85290443,-6.09130964,77,-53.85290443,-6.09130964,"2014-08-01","2015-07-31","deforestation2014",1030,"ALERTA",1095,461495.787626043,"2014-07-29",210
"78",-53.13391035,-6.23180979,78,-53.13391035,-6.23180979,"2014-08-01","2015-07-31","deforestation2014",528,"ALERTA",1102,390616.04081744,"2014-08-05",217
"79",-53.18811338,-6.24141202,79,-53.18811338,-6.24141202,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"80",-52.8608846,-6.161816054,80,-52.8608846,-6.161816054,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"81",-53.78183812,-6.037972049,81,-53.78183812,-6.037972049,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"82",-53.77371282,-6.04263306,82,-53.77371282,-6.04263306,"2014-08-01","2015-07-31","deforestation2014",521,"ALERTA",1102,323550.359301684,"2014-08-05",217
"83",-52.9261431,-6.159104126,83,-52.9261431,-6.159104126,"2014-08-01","2015-07-31","deforestation2014",932,"ALERTA",1093,389346.821165293,"2014-07-27",208
"84",-53.80076917,-6.149532833,84,-53.80076917,-6.149532833,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"85",-53.82851535,-6.091459808,85,-53.82851535,-6.091459808,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"86",-53.35974121,-6.012575615,86,-53.35974121,-6.012575615,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"87",-53.35299857,-5.994036434,87,-53.35299857,-5.994036434,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"88",-53.86205065,-6.094762932,88,-53.86205065,-6.094762932,"2014-08-01","2015-07-31","deforestation2014",1554,"ALERTA",1118,431387.840789974,"2014-08-21",233
"89",-52.94889923,-6.275533706,89,-52.94889923,-6.275533706,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"90",-52.9458246,-6.265187372,90,-52.9458246,-6.265187372,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"91",-52.9112005,-6.307766992,91,-52.9112005,-6.307766992,"2014-08-01","2015-07-31","deforestation2014",432,"ALERTA",1081,554678.652311988,"2014-07-15",196
"92",-52.8788172,-6.257370634,92,-52.8788172,-6.257370634,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"93",-53.7931192,-5.864497452,93,-53.7931192,-5.864497452,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"94",-53.52151552,-6.132259868,94,-53.52151552,-6.132259868,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"95",-53.81496631,-5.819521085,95,-53.81496631,-5.819521085,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"96",-53.73049182,-5.902284407,96,-53.73049182,-5.902284407,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"97",-53.70531301,-5.992848676,97,-53.70531301,-5.992848676,"2014-08-01","2015-07-31","deforestation2014",880,"ALERTA",1111,454492.179584041,"2014-08-14",226
"98",-53.65739258,-5.787541239,98,-53.65739258,-5.787541239,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"99",-53.40845165,-5.928814492,99,-53.40845165,-5.928814492,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"100",-53.26558193,-6.301541235,100,-53.26558193,-6.301541235,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"101",-53.36605921,-5.928988319,101,-53.36605921,-5.928988319,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"102",-53.35867495,-6.47299912,102,-53.35867495,-6.47299912,"2014-08-01","2015-07-31","deforestation2014",179,"ALERTA",1045,1193327.334425,"2014-06-09",160
"103",-53.32144733,-6.251684991,103,-53.32144733,-6.251684991,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"104",-53.3360584,-5.986812542,104,-53.3360584,-5.986812542,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"105",-53.40663086,-5.966842939,105,-53.40663086,-5.966842939,"2014-08-01","2015-07-31","deforestation2014",525,"ALERTA",1052,622109.246820703,"2014-06-16",167
"106",-53.36343184,-5.955201317,106,-53.36343184,-5.955201317,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"107",-53.72422996,-5.950578723,107,-53.72422996,-5.950578723,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"108",-53.70535067,-5.906100478,108,-53.70535067,-5.906100478,"2014-08-01","2015-07-31","deforestation2014",489,"ALERTA",1143,459999.53678681,"2014-09-15",258
"109",-53.34914675,-6.49922621,109,-53.34914675,-6.49922621,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"110",-53.6962186,-5.913388865,110,-53.6962186,-5.913388865,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"111",-53.60631638,-6.408441911,111,-53.60631638,-6.408441911,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"112",-53.60140524,-6.401980144,112,-53.60140524,-6.401980144,"2014-08-01","2015-07-31","deforestation2014",24,"ALERTA",1070,988560.11067082,"2014-07-04",185
"113",-53.64601423,-6.418327024,113,-53.64601423,-6.418327024,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"114",-53.65541317,-6.414839716,114,-53.65541317,-6.414839716,"2014-08-01","2015-07-31","deforestation2014",293,"ALERTA",1049,742830.769724046,"2014-06-13",164
"115",-53.2642492,-6.469717203,115,-53.2642492,-6.469717203,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"116",-53.28497541,-6.260265938,116,-53.28497541,-6.260265938,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"117",-53.28988631,-6.252328631,117,-53.28988631,-6.252328631,"2014-08-01","2015-07-31","deforestation2014",67,"ALERTA",1075,722516.685187332,"2014-07-09",190
"118",-53.48703939,-6.256891225,118,-53.48703939,-6.256891225,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"119",-53.34219663,-6.468860563,119,-53.34219663,-6.468860563,"2014-08-01","2015-07-31","deforestation2014",178,"ALERTA",1045,716326.958276838,"2014-06-09",160
"120",-53.34096058,-6.479074514,120,-53.34096058,-6.479074514,"2014-08-01","2015-07-31","deforestation2014",528,"ALERTA",1086,840089.519732803,"2014-07-20",201
"121",-53.28181254,-6.319575561,121,-53.28181254,-6.319575561,"2014-08-01","2015-07-31","deforestation2014",120,"ALERTA",1047,549442.327582234,"2014-06-11",162
"122",-53.28874613,-6.33869627,122,-53.28874613,-6.33869627,"2014-08-01","2015-07-31","deforestation2014",524,"ALERTA",1086,765007.929963089,"2014-07-20",201
"123",-53.25648006,-6.469208222,123,-53.25648006,-6.469208222,"2014-08-01","2015-07-31","deforestation2014",531,"ALERTA",1052,262308.009050589,"2014-06-16",167
"124",-53.27890308,-6.479299068,124,-53.27890308,-6.479299068,"2014-08-01","2015-07-31","deforestation2014",180,"ALERTA",1045,1377638.19585855,"2014-06-09",160
"125",-53.29509908,-6.355482375,125,-53.29509908,-6.355482375,"2014-08-01","2015-07-31","deforestation2014",119,"ALERTA",1047,673103.479195058,"2014-06-11",162
"126",-53.35823055,-6.489547082,126,-53.35823055,-6.489547082,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"127",-53.26098789,-6.251896375,127,-53.26098789,-6.251896375,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"128",-53.16161449,-6.297133528,128,-53.16161449,-6.297133528,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"129",-53.01377407,-6.301045105,129,-53.01377407,-6.301045105,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"130",-53.02432538,-6.298334176,130,-53.02432538,-6.298334176,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"131",-53.10561251,-6.266492451,131,-53.10561251,-6.266492451,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"132",-53.22450611,-6.434445648,132,-53.22450611,-6.434445648,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"133",-53.2116261,-6.427692176,133,-53.2116261,-6.427692176,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"134",-52.87282632,-6.42527314,134,-52.87282632,-6.42527314,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"135",-52.8784581,-6.287818338,135,-52.8784581,-6.287818338,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"136",-52.96634681,-6.350035261,136,-52.96634681,-6.350035261,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"137",-52.98237023,-6.27665024,137,-52.98237023,-6.27665024,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"138",-52.94507941,-6.287508986,138,-52.94507941,-6.287508986,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"139",-52.92154876,-6.301736907,139,-52.92154876,-6.301736907,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"140",-52.87519105,-6.28381958,140,-52.87519105,-6.28381958,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"141",-52.94092828,-6.276132115,141,-52.94092828,-6.276132115,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"142",-53.9143747,-6.25705065,142,-53.9143747,-6.25705065,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"143",-54.01914591,-6.319532315,143,-54.01914591,-6.319532315,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"144",-53.93297871,-6.283651896,144,-53.93297871,-6.283651896,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"145",-53.5975986,-6.389490748,145,-53.5975986,-6.389490748,"2014-08-01","2015-07-31","deforestation2014",430,"ALERTA",1081,588489.234954813,"2014-07-15",196
"146",-53.34675319,-6.481991601,146,-53.34675319,-6.481991601,"2014-08-01","2015-07-31","deforestation2014",NA,"",NA,NA,"",NA
"147",-53.30914594,-6.358832071,147,-53.30914594,-6.358832071,"2015-08-01","2016-07-31","deforestation2015",750,"ALERTA",1284,0,"2015-06-19",170
"148",-52.96738142,-6.257733248,148,-52.96738142,-6.257733248,"2015-08-01","2016-07-31","deforestation2015",189,"ALERTA",1270,0,"2015-06-05",156
"149",-53.12402952,-6.288015508,149,-53.12402952,-6.288015508,"2015-08-01","2016-07-31","deforestation2015",1041,"ALERTA",1312,0,"2015-07-21",202
"150",-53.22466103,-6.413411432,150,-53.22466103,-6.413411432,"2015-08-01","2016-07-31","deforestation2015",202,"ALERTA",1270,0,"2015-06-05",156
"151",-53.43158052,-6.505569169,151,-53.43158052,-6.505569169,"2015-08-01","2016-07-31","deforestation2015",550,"ALERTA",1086,2196894.62521303,"2014-07-20",201
"152",-52.8961405,-6.511589937,152,-52.8961405,-6.511589937,"2015-08-01","2016-07-31","deforestation2015",300,"ALERTA",1361,0,"2015-09-11",254
"153",-52.87697587,-6.234471231,153,-52.87697587,-6.234471231,"2015-08-01","2016-07-31","deforestation2015",1042,"ALERTA",1312,0,"2015-07-21",202
"154",-53.22377799,-6.023947108,154,-53.22377799,-6.023947108,"2015-08-01","2016-07-31","deforestation2015",657,"ALERTA",1281,0,"2015-06-16",167
"155",-53.19201078,-6.238625041,155,-53.19201078,-6.238625041,"2015-08-01","2016-07-31","deforestation2015",204,"ALERTA",1270,0,"2015-06-05",156
"156",-53.538,-6.206249295,156,-53.538,-6.206249295,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"157",-53.81360985,-6.142654955,157,-53.81360985,-6.142654955,"2015-08-01","2016-07-31","deforestation2015",1605,"ALERTA",1120,595583.764365641,"2014-08-23",235
"158",-52.95071178,-6.358501579,158,-52.95071178,-6.358501579,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"159",-52.91649652,-6.308634737,159,-52.91649652,-6.308634737,"2015-08-01","2016-07-31","deforestation2015",85,"ALERTA",1184,434060.389659043,"2014-11-11",315
"160",-53.54629733,-6.170269471,160,-53.54629733,-6.170269471,"2015-08-01","2016-07-31","deforestation2015",104,"ALERTA",1384,0,"2015-10-04",277
"161",-53.68267371,-6.067205681,161,-53.68267371,-6.067205681,"2015-08-01","2016-07-31","deforestation2015",493,"ALERTA",1143,766342.038325191,"2014-09-15",258
"162",-54.08288017,-5.465853493,162,-54.08288017,-5.465853493,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"163",-53.51356133,-6.171244251,163,-53.51356133,-6.171244251,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"164",-53.6769506,-6.095269065,164,-53.6769506,-6.095269065,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"165",-53.25548325,-6.439932686,165,-53.25548325,-6.439932686,"2015-08-01","2016-07-31","deforestation2015",747,"ALERTA",1284,0,"2015-06-19",170
"166",-53.71775993,-6.082155996,166,-53.71775993,-6.082155996,"2015-08-01","2016-07-31","deforestation2015",75,"ALERTA",1184,631457.570852153,"2014-11-11",315
"167",-53.73336945,-6.008845345,167,-53.73336945,-6.008845345,"2015-08-01","2016-07-31","deforestation2015",51,"ALERTA",1098,1747923.36141814,"2014-08-01",213
"168",-53.5395682,-6.201450991,168,-53.5395682,-6.201450991,"2015-08-01","2016-07-31","deforestation2015",1580,"ALERTA",1118,400137.420193061,"2014-08-21",233
"169",-53.6622906,-6.06162404,169,-53.6622906,-6.06162404,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"170",-53.55441621,-6.205808695,170,-53.55441621,-6.205808695,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"171",-53.661687,-6.086960606,171,-53.661687,-6.086960606,"2015-08-01","2016-07-31","deforestation2015",1565,"ALERTA",1118,1067367.01428307,"2014-08-21",233
"172",-53.72904515,-6.046530891,172,-53.72904515,-6.046530891,"2015-08-01","2016-07-31","deforestation2015",749,"ALERTA",1284,0,"2015-06-19",170
"173",-53.65291723,-6.085798974,173,-53.65291723,-6.085798974,"2015-08-01","2016-07-31","deforestation2015",1565,"ALERTA",1118,1067367.01428307,"2014-08-21",233
"174",-53.58584755,-6.217289757,174,-53.58584755,-6.217289757,"2015-08-01","2016-07-31","deforestation2015",137,"ALERTA",1359,0,"2015-09-09",252
"175",-53.69909838,-6.065642185,175,-53.69909838,-6.065642185,"2015-08-01","2016-07-31","deforestation2015",1366,"ALERTA",1352,0,"2015-08-31",243
"176",-53.71099627,-6.011463807,176,-53.71099627,-6.011463807,"2015-08-01","2016-07-31","deforestation2015",658,"ALERTA",1281,0,"2015-06-16",167
"177",-53.29485212,-6.281744791,177,-53.29485212,-6.281744791,"2015-08-01","2016-07-31","deforestation2015",1570,"ALERTA",1118,513699.826378287,"2014-08-21",233
"178",-53.71200945,-6.141331669,178,-53.71200945,-6.141331669,"2015-08-01","2016-07-31","deforestation2015",134,"ALERTA",1359,0,"2015-09-09",252
"179",-53.70112043,-6.018390418,179,-53.70112043,-6.018390418,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"180",-52.90462995,-6.520151377,180,-52.90462995,-6.520151377,"2015-08-01","2016-07-31","deforestation2015",199,"ALERTA",1270,0,"2015-06-05",156
"181",-53.70335211,-6.081058403,181,-53.70335211,-6.081058403,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
"182",-52.87177638,-6.438528916,182,-52.87177638,-6.438528916,"2015-08-01","2016-07-31","deforestation2015",NA,"",NA,NA,"",NA
